user_id,order_id,category_id,price,finish_time,finish_time_hour
200791,"2307313143753212390	","2268105441101742848	",74.05,2020/5/12,8
200791,"2307313143753212390	","2268105441101742848	",64.79,2020/5/12,8
200791,"2307313143753212390	","2268105441101742848	",50.9,2020/5/12,8
200791,"2307313143753212390	","2268105403738883072	",39.33,2020/5/12,8
200791,"2307313143753212390	","2268105389880902400	",64.79,2020/5/12,8
200791,"2307313143753212390	","2268105402447037440	",18.5,2020/5/12,8
200791,"2307313143753212390	","2268105440824918784	",46.27,2020/5/12,8
200791,"2307313143753212390	","2268105440824918784	",476.83,2020/5/12,8
200791,"2307648979904496301	","2268105392070329088	",425.9,2020/5/12,19
200791,"2307648979904496301	","2268105404393194496	",57.85,2020/5/12,19
200791,"2307648979904496301	","2268105402556089344	",34.7,2020/5/12,19
200791,"2307648979904496301	","2268105402556089344	",71.74,2020/5/12,19
200791,"2307648979904496301	","2268105440917193472	",30.07,2020/5/12,19
200791,"2307648979904496301	","2268105393748050688	",291.64,2020/5/12,19
200791,"2307648979904496301	","2268105403822769152	",32.38,2020/5/12,19
200791,"2307648979904496301	","2268105393035019008	",24.05,2020/5/12,19
200791,"2307652167349044026	","2268105403822769152	",50.9,2020/5/12,19
200791,"2307652167349044026	","2268105438929093376	",46.27,2020/5/12,19
200791,"2307652167349044026	","2268105392070329088	",446.74,2020/5/12,19
200791,"2307652167349044026	","2268105392070329088	",101.83,2020/5/12,19
200791,"2307652167349044026	","2268105392070329088	",162.01,2020/5/12,19
200791,"2307652167349044026	","2268105392070329088	",150.44,2020/5/12,19
200791,"2307652167349044026	","2268105404485469184	",32.38,2020/5/12,19
200791,"2307658138796425242	","2268105392070329088	",104.14,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",30.07,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",11.55,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",37.01,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",41.64,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",56.69,2020/5/12,20
200791,"2307658138796425242	","2268105442636858112	",27.75,2020/5/12,20
200791,"2307658138796425242	","2268105441563116288	",69.42,2020/5/12,20
200791,"2307658138796425242	","2268105443215672064	",94.88,2020/5/12,20
200791,"2307658138796425242	","2268105438853595904	",34.47,2020/5/12,20
200791,"2307658138796425242	","2268105439726011136	",60.16,2020/5/12,20
200791,"2307658138796425242	","2268105403822769152	",70.58,2020/5/12,20
200791,"2307658138796425242	","2268105403822769152	",34.7,2020/5/12,20
200791,"2307658138796425242	","2268105403822769152	",11.55,2020/5/12,20
200791,"2307658138796425242	","2268105390484882176	",81,2020/5/12,20
200791,"2307658138796425242	","2268105444255859456	",34,2020/5/12,20
200791,"2307658138796425242	","2268105439407244032	",81,2020/5/12,20
200791,"2307658138796425242	","2268105404485469184	",32.38,2020/5/12,20
200791,"2308359251254313652	","2268105392741417728	",111.09,2020/5/13,19
200791,"2308359251254313652	","2268105392070329088	",85.63,2020/5/13,19
200791,"2308359251254313652	","2268105441563116288	",157.38,2020/5/13,19
200791,"2308359251254313652	","2268105403822769152	",37.01,2020/5/13,19
200791,"2308359251254313652	","2268105390484882176	",55.53,2020/5/13,19
202810,"2298251088026928061	","2268105406549066752	",5.07,2020/4/29,20
202810,"2298251088026928061	","2268105444734010112	",6.92,2020/4/29,20
202458,"2298255348332494941	","2268105404862956544	",64.79,2020/4/29,20
202814,"2298261810765103428	","2268105441856717568	",53.22,2020/4/29,21
202814,"2298572759879386014	","2268105441856717568	",53.22,2020/4/30,7
202097,"2298271037059498620	","2268105392632365824	",20.81,2020/4/29,21
202097,"2298271037059498620	","2268105392741417728	",111.09,2020/4/29,21
206680,"2298294196731117952	","2268105428166509056	",995.35,2020/4/29,22
202777,"2298304586399613592	","2268105409048870912	",57.85,2020/4/29,22
202278,"2298324026998653121	","2268105408293897216	",15.02,2020/4/29,23
202278,"2298325187487072477	","2268105407840912384	",4.17,2020/4/29,23
202263,"2298354958421983271	","2268105392414262016	",25.44,2020/4/30,0
202263,"2298354958421983271	","2268105392414262016	",25.44,2020/4/30,0
202263,"2298356560100851791	","2268105392414262016	",8.08,2020/4/30,0
200377,"2298366651109736846	","2268105406691673088	",20.81,2020/4/30,0
200377,"2298366651109736846	","2268105406356128768	",20.81,2020/4/30,0
200377,"2298366651109736846	","2268105406549066752	",66.88,2020/4/30,0
202816,"2298369531724169696	","2268105390484882176	",23.13,2020/4/30,0
202817,"2298396154951368906	","2268105439516295936	",159.7,2020/4/30,1
201902,"2298397511271842040	","2268105440137052928	",55.53,2020/4/30,1
202819,"2298404520884961755	","2268105439004590848	",15.49,2020/4/30,1
202819,"2300931580471804265	","2268105441009468160	",249.98,2020/5/3,13
202820,"2298417997561201554	","2268105441856717568	",32.38,2020/4/30,2
200972,"2298419860595540949	","2268105402983908352	",162.01,2020/4/30,2
202767,"2298421584848748566	","2268105441856717568	",9.24,2020/4/30,2
202767,"2304550361731433446	","2360741866917331968	",138.87,2020/5/8,13
200360,"2298435153749344816	","2268105428401390080	",18.5,2020/4/30,2
201706,"2298444704590594104	","2268105426648171008	",208.31,2020/4/30,3
201706,"2304454825946907276	","2268105406356128768	",11.55,2020/5/8,10
201706,"2304454825946907276	","2268105430162997760	",15.02,2020/5/8,10
202824,"2298445329684496462	","2268105402673529856	",18.5,2020/4/30,3
202824,"2298681607915045168	","2268105388555502080	",324.05,2020/4/30,10
202824,"2298681607915045168	","2268105389385974528	",231.46,2020/4/30,10
202824,"2298681607915045168	","2268105392313598720	",300.9,2020/4/30,10
202824,"2298681607915045168	","2268105441101742848	",43.96,2020/4/30,10
200649,"2298447632248340701	","2268105427075990016	",2.78,2020/4/30,3
200649,"2304403528602354256	","2268105406750393344	",5.76,2020/5/8,8
200649,"2304403528602354256	","2268105427528974848	",0.02,2020/5/8,8
201715,"2298460951478796346	","2268105441856717568	",49.75,2020/4/30,3
200082,"2298463414013395188	","2268105406356128768	",43.96,2020/4/30,3
200082,"2298463414013395188	","2268105430162997760	",34.7,2020/4/30,3
200082,"2298463414013395188	","2268105406691673088	",13.63,2020/4/30,3
200082,"2298463414013395188	","2268105409225031680	",92.57,2020/4/30,3
200082,"2298463414013395188	","2268105409317306368	",601.83,2020/4/30,3
200082,"2302099797902885789	","2268105393848713984	",187.48,2020/5/5,4
200279,"2298463591046578433	","2268105402556089344	",27.75,2020/4/30,3
200279,"2301556120457576915	","2268105426983715328	",5.76,2020/5/4,10
202809,"2298463872006226201	","2268105409048870912	",41.64,2020/4/30,3
200513,"2298466333374808517	","2268105407220155392	",1041.64,2020/4/30,3
200513,"2298486303378899913	","2268105408025461760	",115.49,2020/4/30,4
200513,"2298501700962484473	","2268105428166509056	",110.86,2020/4/30,4
200513,"2298623874041905437	","2268105408293897216	",9.24,2020/4/30,9
200513,"2298623874041905437	","2268105408293897216	",9.24,2020/4/30,9
200513,"2298623874041905437	","2268105408293897216	",9.24,2020/4/30,9
200513,"2298658127916040746	","2268105388991709952	",50.9,2020/4/30,10
200513,"2298675700581794466	","2268105441009468160	",60.16,2020/4/30,10
200513,"2298686257317806965	","2268105392741417728	",101.83,2020/4/30,11
200513,"2298692432599974511	","2268105393748050688	",412.01,2020/4/30,11
200513,"2298695107936781242	","2268105428166509056	",104.14,2020/4/30,11
200254,"2298466518452666842	","2268105430162997760	",37.01,2020/4/30,3
200254,"2298466518452666842	","2268105442242593536	",10.16,2020/4/30,3
202832,"2298466609368400353	","2268105430162997760	",196.74,2020/4/30,3
202832,"2308331712695763183	","2268105428594328064	",277.75,2020/5/13,18
202826,"2298467695349203486	","2268105393848713984	",252.29,2020/4/30,3
202826,"2298467695349203486	","2268105393748050688	",337.94,2020/4/30,3
202826,"2298467695349203486	","2268105439323357952	",451.37,2020/4/30,3
202831,"2298472909313672101	","2268105428166509056	",254.61,2020/4/30,4
202821,"2298474121694020599	","2268105428166509056	",161.78,2020/4/30,4
202821,"2298474121694020599	","2268105427075990016	",2.78,2020/4/30,4
202821,"2298474121694020599	","2268105427260539392	",0.23,2020/4/30,4
201716,"2298474283074060293	","2268105409048870912	",13.87,2020/4/30,4
201716,"2298474283074060293	","2268105409048870912	",25.9,2020/4/30,4
201064,"2298474845135962168	","2268105428166509056	",856.23,2020/4/30,4
201802,"2298475460750737497	","2268105442242593536	",10.16,2020/4/30,4
200973,"2298476630198190267	","2268105392925967104	",9.24,2020/4/30,4
200973,"2298476630198190267	","2268105402673529856	",18.5,2020/4/30,4
200973,"2298476630198190267	","2268105406750393344	",13.87,2020/4/30,4
200973,"2298476630198190267	","2268105390484882176	",43.96,2020/4/30,4
200913,"2298477067546656991	","2268105439004590848	",7.62,2020/4/30,4
200913,"2298477067546656991	","2268105439088476928	",3.45,2020/4/30,4
200913,"2298477067546656991	","2268105445094720256	",30.07,2020/4/30,4
200913,"2305359271904149902	","2268105441856717568	",50.9,2020/5/9,16
200913,"2305359271904149902	","2268105444734010112	",11.32,2020/5/9,16
200913,"2305359271904149902	","2268105443215672064	",43.96,2020/5/9,16
202825,"2298477477103665410	","2268105458717818880	",29.14,2020/4/30,4
206754,"2298477621916205325	","2268105427528974848	",23.13,2020/4/30,4
202645,"2298478807025189232	","2268105441101742848	",67.11,2020/4/30,4
201075,"2298479492181524902	","2268105392070329088	",115.72,2020/4/30,4
202823,"2298480392950252023	","2268105407220155392	",624.98,2020/4/30,4
202836,"2298480415775654392	","2268105407933187072	",240.49,2020/4/30,4
202836,"2298480415775654392	","2268105408293897216	",34.7,2020/4/30,4
200823,"2298483924638106393	","2268105440455820032	",34.7,2020/4/30,4
202839,"2298483980304909088	","2268105439516295936	",159.7,2020/4/30,4
202839,"2307248919983161629	","2268105440455820032	",27.75,2020/5/12,6
202839,"2307380979985023713	","2268105408025461760	",266.18,2020/5/12,11
200226,"2298484495298331471	","2268105445094720256	",7.38,2020/4/30,4
200226,"2298484495298331471	","2268105654591816192	",6.92,2020/4/30,4
200226,"2298484495298331471	","2268105439004590848	",2.75,2020/4/30,4
200226,"2298484495298331471	","2268105445094720256	",7.38,2020/4/30,4
202592,"2298484534598959957	","2268105427260539392	",34.7,2020/4/30,4
202592,"2301768156575695743	","2268105428166509056	",810.16,2020/5/4,17
202837,"2298484673430422366	","2268105428166509056	",150.44,2020/4/30,4
200757,"2298486479204123612	","2268105445094720256	",4.84,2020/4/30,4
200757,"2298486479204123612	","2268105428166509056	",173.13,2020/4/30,4
202847,"2298486975885213698	","2268105430162997760	",45.12,2020/4/30,4
202488,"2298487921985978443	","2268105430162997760	",9.24,2020/4/30,4
202581,"2298489559668752595	","2268105430162997760	",12.71,2020/4/30,4
202581,"2298489559668752595	","2268105407010440192	",9.24,2020/4/30,4
200843,"2298491749967856024	","2268105440137052928	",55.53,2020/4/30,4
202478,"2298493191222985245	","2268105427872907776	",15.95,2020/4/30,4
202413,"2298494367414878860	","2268105392741417728	",122.66,2020/4/30,4
202850,"2298496051939640110	","2268105402447037440	",15.02,2020/4/30,4
201930,"2298496790715958127	","2268105409048870912	",41.64,2020/4/30,4
201930,"2303617153720386259	","2268105428166509056	",254.61,2020/5/7,6
202774,"2298497540649124781	","2268105428166509056	",347.2,2020/4/30,4
202614,"2298501087746851026	","2268105409048870912	",27.75,2020/4/30,4
201942,"2298501236074217694	","2268105409048870912	",27.75,2020/4/30,4
202855,"2298501690577387767	","2268105406549066752	",14.56,2020/4/30,4
202855,"2298502464837517631	","2374498914000592384	",370.35,2020/4/30,5
202855,"2298507803003716449	","2268105423527608576	",27.75,2020/4/30,5
202855,"2298512238245314847	","2268105392070329088	",104.14,2020/4/30,5
202855,"2298585610933240278	","2268105423527608576	",34.7,2020/4/30,7
202855,"2298585610933240278	","2268105423527608576	",27.75,2020/4/30,7
202858,"2298502585969017174	","2268105441747665664	",7.38,2020/4/30,5
200939,"2298502613575926107	","2322476510306370560	",169.65,2020/4/30,5
202859,"2298503935561826775	","2268105428166509056	",127.29,2020/4/30,5
202854,"2298504359975059969	","2268105444356522752	",12.25,2020/4/30,5
202854,"2298504359975059969	","2268105408964984832	",24.28,2020/4/30,5
202854,"2298504359975059969	","2268105427528974848	",9.24,2020/4/30,5
202854,"2298504359975059969	","2268105409938063360	",15.25,2020/4/30,5
202854,"2298504359975059969	","2268105428401390080	",18.5,2020/4/30,5
202854,"2298504359975059969	","2268105411523510272	",48.59,2020/4/30,5
202854,"2298504359975059969	","2268105406549066752	",20.81,2020/4/30,5
202854,"2298504359975059969	","2268105419752734976	",53.22,2020/4/30,5
202854,"2298504359975059969	","2268105420969083136	",178.22,2020/4/30,5
202854,"2298504359975059969	","2268105420969083136	",62.48,2020/4/30,5
202854,"2298504359975059969	","2268105420969083136	",178.22,2020/4/30,5
202854,"2298504359975059969	","2268105428166509056	",161.78,2020/4/30,5
202854,"2298504359975059969	","2268105441856717568	",81,2020/4/30,5
202854,"2298504359975059969	","2268105428594328064	",532.38,2020/4/30,5
202854,"2298504359975059969	","2268105407220155392	",305.53,2020/4/30,5
202854,"2298504359975059969	","2268105658173752064	",3.91,2020/4/30,5
202854,"2298528426396484539	","2268105428166509056	",127.29,2020/4/30,5
202519,"2298504424382792200	","2268105406549066752	",18.5,2020/4/30,5
202519,"2307913086704549982	","2268105406356128768	",16.18,2020/5/13,4
202845,"2298504513461420559	","2268105441856717568	",20.81,2020/4/30,5
202834,"2298504799663948336	","2268105389880902400	",39.33,2020/4/30,5
202857,"2298504921332318776	","2268105390400996096	",324.05,2020/4/30,5
202857,"2298504921332318776	","2268105390300332800	",64.79,2020/4/30,5
201705,"2298505809241309841	","2268105427260539392	",2.29,2020/4/30,5
201705,"2298505809241309841	","2268105427075990016	",2.78,2020/4/30,5
202395,"2298507103142150948	","2268105402673529856	",16.18,2020/4/30,5
202395,"2302323150345470387	","2268105410021949440	",91.41,2020/5/5,11
202395,"2302323150345470387	","2268105409770291200	",58.77,2020/5/5,11
202395,"2302323150345470387	","2268105409938063360	",34.47,2020/5/5,11
201694,"2298508055953802107	","2268105441747665664	",14.56,2020/4/30,5
202862,"2298510975801753766	","2268105406934942720	",6.69,2020/4/30,5
201896,"2298512957459399011	","2268105430162997760	",10.86,2020/4/30,5
201896,"2298512957459399011	","2268105426983715328	",23.13,2020/4/30,5
202844,"2298513119250481525	","2268105428166509056	",127.29,2020/4/30,5
202844,"2299469046833218183	","2268105392313598720	",1164.33,2020/5/1,13
202844,"2302087423682674804	","2268105428166509056	",127.29,2020/5/5,3
202844,"2302177717937767109	","2268105428166509056	",127.29,2020/5/5,6
201315,"2298517335901733666	","2268105428166509056	",138.87,2020/4/30,5
202864,"2298518119632601947	","2268105408293897216	",4.61,2020/4/30,5
202764,"2298519097702351816	","2268105428166509056	",810.16,2020/4/30,5
202867,"2298520260220813388	","2268105439247860480	",43.96,2020/4/30,5
202867,"2298525491902022269	","2268105445304435456	",130.76,2020/4/30,5
202853,"2298520323328311379	","2268105428166509056	",254.61,2020/4/30,5
200702,"2298520781488914556	","2268105406549066752	",109.93,2020/4/30,5
202849,"2298520794692583549	","2268105420692259072	",53.22,2020/4/30,5
202849,"2298520794692583549	","2268105430162997760	",8.08,2020/4/30,5
202849,"2298520794692583549	","2268105406549066752	",14.56,2020/4/30,5
202849,"2298520794692583549	","2268105430162997760	",8.08,2020/4/30,5
202829,"2298520846232191111	","2374498914000592384	",543.96,2020/4/30,5
200827,"2298522923503190400	","2268105428166509056	",104.14,2020/4/30,5
200827,"2302109008300868190	","2268105407220155392	",462.73,2020/5/5,4
200827,"2302109008300868190	","2268105407220155392	",581,2020/5/5,4
202866,"2298523715152904654	","2268105392070329088	",138.87,2020/4/30,5
200937,"2298526250039247566	","2268105430162997760	",203.68,2020/4/30,5
202630,"2298528855490561012	","2268105428166509056	",161.78,2020/4/30,5
202630,"2298528855490561012	","2268105389956399872	",296.27,2020/4/30,5
202630,"2304499282901729536	","2268105428166509056	",161.78,2020/5/8,11
202630,"2304499282901729536	","2268105393848713984	",372.66,2020/5/8,11
202075,"2298529105244586002	","2268105424869785856	",9.24,2020/4/30,5
202863,"2298530470868025515	","2268105392070329088	",69.42,2020/4/30,5
